area,Latitude,Longitude,Year,Outbreak,Source,File Name,Study
california,38.5810606,-121.493895,1992,1,aerial defoliation survey | personal communication with the department of lands and forest representative,Spruce budworm outbreaks and the incidence of vagrancy in eastern North American wood-warblers.pdf,
california,38.5810606,-121.493895,1993,1,aerial defoliation survey | personal communication with the department of lands and forest representative,Spruce budworm outbreaks and the incidence of vagrancy in eastern North American wood-warblers.pdf,
california,38.5810606,-121.493895,1994,1,aerial defoliation survey | personal communication with the department of lands and forest representative,Spruce budworm outbreaks and the incidence of vagrancy in eastern North American wood-warblers.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1710,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1711,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1712,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1713,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1714,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1715,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1716,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1717,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1718,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1719,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1720,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1721,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1722,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1723,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1724,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1752,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1753,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1754,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1755,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1756,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1757,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1758,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1759,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1760,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1761,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1762,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1763,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1764,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1765,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1766,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1767,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1768,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1769,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1770,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1771,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1772,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"bas-saint-laurent region, southeastern quebec",48.450155,-68.529968,1773,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
